lower_oc,upper_oc,predicted_oc,standard_uncertainty,test_oc,Point_ID
4.899999909155286,24.299788332466747,14.599894120811017,0.12928189690509023,19.699999999999996,32662242
3.3999998476398394,59.7000049748425,31.55000241124117,0.37518818761264844,4.6,32862162
4.249706080426163,24.599998729608544,14.424852405017354,0.13561614069453468,7.900000000000002,54362020
5.7611070335653825,36.1199526952663,20.94052986441584,0.2023140185527657,20.7,36342712
10.05543335868529,54.49999745563061,32.27771540715795,0.2961824855094045,15.0,53922774
14.619262989435677,127.77738136544055,71.19832217743811,0.7540956568516792,46.99999999999999,29042356
6.399999868495931,133.79999257811326,70.0999962233046,0.8490047604541117,59.000000000000014,47582564
10.700000495384785,144.8666160996142,77.78330829749949,0.8940981307717832,54.00000000000001,33022200
21.949942884380935,96.26244414795308,59.106193516167004,0.4952250466593802,66.9,28262288
15.249917198255103,468.2958029905018,241.77286009437844,3.0191376432687282,51.8,53004582
3.199999928153072,67.7417729644389,35.470886446295985,0.43011205409448156,97.0,27602150
6.298973536355799,33.67657213302886,19.98777283469233,0.18244672581227384,15.3,36642706
21.699999360228215,120.7449648346364,71.2224820974323,0.6600443641975013,82.00000000000001,37302542
6.755372200867911,130.4454931192773,68.60043266007261,0.8242818484317455,10.299999999999999,36702298
8.47943570426323,45.14958952301139,26.814512613637312,0.24437313139933559,17.600000000000005,51663594
12.149073857141929,153.08416315944172,82.61661850829182,0.9392038350065403,10.6,51943882
15.185581560030428,516.194070914963,265.68982623749673,3.3387646533055957,456.40000000000003,45004240
8.2566513271794,41.40000107002348,24.828326198601438,0.22087019873860636,13.600000000000001,34582834
15.166592446438699,451.6497974968106,233.40819497162465,2.908762481570059,32.300000000000004,35623878
7.774878484922401,57.479923795606645,32.627401140264524,0.33123879515083055,39.199999999999996,39622640
5.049752000405206,26.3623111239538,15.706031562179502,0.14202876914283,7.599999999999998,29401956
13.659912249134866,110.11591074017551,61.887911494655185,0.6427912604351835,83.69999999999999,39722776
14.11595364300881,249.56655824616726,131.84125594458803,1.5690635447327628,30.800000000000008,40663302
12.900000796646523,69.07220366756555,40.986102232106035,0.3743365021323447,70.20000000000003,36383240
10.500000884645276,368.0852007965316,189.29260084058842,2.382979233641736,26.400000000000002,43263648
8.800000326403259,90.0000064479253,49.40000338716428,0.5411239850162962,36.20000000000001,28102060
2.2999999638282405,33.239776873999006,17.769888418913624,0.20618539550465947,6.9,34202074
8.600000376904548,25.89940849361779,17.24970443526117,0.11528477774409882,11.4,38743106
9.199999890358601,45.90000058686802,27.550000238613308,0.24457203361875532,17.600000000000005,45522816
27.049770053189597,98.48760407541134,62.768687064300465,0.4760680112410906,18.300000000000004,31783422
4.097599610715951,18.619428021470455,11.358513816093204,0.09677474220371463,7.1000000000000005,31641838
15.994870161759732,523.8664375746598,269.9306538682098,3.384500809318285,127.1,49564328
10.199999745227204,35.995357294217726,23.097678519722464,0.17190253226015778,13.099999999999998,37003278
10.100001015262881,479.66657537628055,244.8832881957717,3.1292329654312354,34.099999999999994,53564622
27.8315401844978,431.9735087433074,229.90252446390258,2.6932376361103474,93.50000000000001,45462576
5.762257396611679,492.85703489308423,249.30964614484796,3.246042453310307,34.29999999999999,49004900
11.699999114243484,121.8979212195679,66.7989601669057,0.7343686484568311,34.8,36962122
9.70000071670417,35.22497348533752,22.462487101020848,0.17010066429458567,18.400000000000002,50342776
16.44992386987926,110.50001529037976,63.47496958012951,0.6267580840381131,29.000000000000004,29342332
7.149825073305195,49.885095248065525,28.51746016068536,0.2847916004231074,27.8,40402890
11.998763197353199,129.96555171076673,70.98215745405997,0.7861410577287335,121.60000000000001,27922412
8.30000005786544,45.99945219052687,27.149726124196153,0.25123246592403675,31.900000000000002,39082862
3.6000000414073696,21.79953416054691,12.69976710097714,0.1212832966200796,14.1,29181758
5.099999862899866,33.57497153637795,19.337485699638908,0.1897597165463095,8.4,54202132
11.399999372122634,102.28261441415714,56.84130689313989,0.6056497427678503,36.3,44382792
8.415130569505093,52.10000549977882,30.257568034641956,0.29111985006295116,11.199999999999998,42562962
8.699999129191717,26.324962525420563,17.512480827306142,0.1174543067701303,13.2,43443018
8.5373630705658,67.97431834934287,38.255840709954334,0.39609309942111565,26.89999999999999,43603460
7.799359094383743,72.67479835693385,40.2370787256588,0.43233563518327195,26.699999999999996,47442486
13.649349747544159,481.5697686618038,247.60955920467396,3.118262840700298,25.800000000000004,52844556
16.02859233577938,118.29570557869835,67.16214895723886,0.681517040421177,53.3,46143814
17.624518989221805,207.29477792093718,112.45964845507949,1.2639792932847966,140.80000000000007,44382684
7.599999445151405,68.27997843796636,37.93998894155889,0.40437671881645537,42.8,45482530
9.199999890358601,43.0815303556201,26.14076512298935,0.2257895000201718,21.300000000000004,51822646
4.399999833261925,39.47995663279671,21.939978233029315,0.23377591855294758,17.3,33502132
5.699999675204788,38.34611138517153,22.02305553018816,0.21755656073900367,10.5,33742070
6.999999629792443,54.84885559256689,30.924427611179667,0.31886898602319896,11.1,44423382
4.799999978290886,27.858673953572122,16.329336965931503,0.15366503214324956,6.200000000000001,31362156
3.5129900876140328,34.799996649330794,19.156493368472415,0.20849936445287842,20.899999999999995,57562540
11.200000470015567,115.34490627738876,63.27245337370216,0.6940308152845771,81.30000000000003,45382568
8.699999129191717,83.5294282169364,46.11471367306406,0.49866989916054155,20.4,50303660
5.932352916099783,30.6660798366575,18.29921637637864,0.16482773234680345,17.999999999999996,56922560
11.96657380372309,386.49999791788747,199.23328586080527,2.4959236908818148,5.6,53083920
19.13327654089998,116.64970833712694,67.89149243901346,0.6498580812810791,86.70000000000002,37582414
9.900000703350385,97.58494538827011,53.74247304581025,0.5843401861673145,30.800000000000008,44123126
5.721018360999566,25.359243056260492,15.540130708630029,0.13087085719970684,17.8,33682142
3.3999998476398394,20.839749593927692,12.119874720783766,0.11622002671126563,11.3,32361928
14.811079143942111,486.99176840894205,250.90142377644207,3.14665365714912,26.299999999999997,46864206
4.500000169935847,71.86524421001641,38.18262218997613,0.4489279132813003,14.899999999999997,33741972
11.800000739206206,419.20606291479703,215.50303182700162,2.71498984315742,343.6999999999999,53303934
14.638684826047255,91.67477903868985,53.15673193236855,0.5133753097019425,22.299999999999997,36442160
8.49999985851168,456.61579955347526,232.55789970599346,2.986283115752527,31.4,52204280
26.27613679588625,326.1405677800128,176.20835228794954,1.9983229510590728,141.3,47482734
13.429921777897581,446.67278891576626,230.0513553468319,2.8871685846263935,16.400000000000002,36483460
18.87137621060375,158.88766449886975,88.87952035473675,0.933080864210123,27.60000000000001,45382662
5.942163746134328,42.788021448608156,24.36509259737124,0.2455440375394433,18.499999999999996,45702538
14.899999499365867,502.2737737225467,258.5868866109563,3.2479017120440683,506.0000000000001,34163274
28.033236738062833,291.8926846782052,159.96296070813403,1.758382576226504,163.9,43662688
16.79732015524327,101.03808416324456,58.917702159243916,0.5613878631068826,41.10000000000001,40382640
8.699999129191717,41.29999540099138,24.999997265091547,0.21724924340168228,13.7,37783108
13.549907622779441,342.08765922661377,177.8187834246966,2.189404482434398,24.500000000000004,45523720
5.9497895645705725,38.34969502792133,22.14974229624595,0.21591582064958342,17.2,46941996
5.409203284608848,35.64571407630281,20.52745868045583,0.20149876821564694,12.500000000000002,51143162
5.266130172830801,42.16138833985025,23.713759256340524,0.24587324658157778,12.700000000000001,47143284
25.50000008130427,232.73875916825526,129.11937962477975,1.3810573240491408,74.29999999999998,42722554
2.6196991358420187,27.99981409017629,15.309756613009155,0.16913531907506738,14.2,32561908
11.763234604972425,63.98564101933738,37.8744378121549,0.3480147110308132,15.0,54382808
15.049250970048012,85.17141039142479,50.110330680736396,0.4673002399440235,34.099999999999994,38022524
9.978737446301048,357.53682271636103,183.75778008133105,2.3161576594526894,24.3,44322588
11.300000615093733,455.0999559227505,233.1999782689221,2.9575219490344535,19.900000000000002,46684084
6.0569405399508645,104.8478392824104,55.45238991118063,0.6583512411422351,15.199999999999998,32102284
12.398386777684212,89.97775884309516,51.188072810389684,0.5169957611120217,40.89999999999999,31882286
5.400000158929996,31.427946639617748,18.41397339927387,0.1734525253648668,13.300000000000002,34362178
2.692731355025927,22.51729861703922,12.605014986032574,0.13211266045952802,2.6,33301858
11.0491924361691,102.44998264371587,56.74958753994248,0.6091029076614447,7.800000000000002,32242222
5.099999862899866,35.349057059054374,20.22452846097712,0.2015823785588427,8.4,33982068
7.100000180942763,60.64441930710212,33.87220974402244,0.35682472005689353,14.399999999999999,41722446
5.600000224341719,70.62022536513905,38.11011279474038,0.4333005010146116,8.9,48303320
10.800000338430259,59.44894307384394,35.1244717061371,0.3242008346701243,11.7,42462906
2.5980758069806673,68.66659108861653,35.6323334477986,0.44028639874490105,23.400000000000002,45602204
7.868079527100646,31.605763054269946,19.736921290685295,0.15819001153834855,5.8,40463138
5.099999862899866,36.23516492301521,20.667582392957538,0.20748747932673142,15.199999999999998,48922552
5.190237287958446,17.399998291524415,11.29511778974143,0.08136692157951707,12.1,28661894
6.9911580845564885,30.56652064107409,18.77883936281529,0.15710829030843498,20.899999999999995,34662634
5.424935638949688,49.49817236039463,27.461553999672162,0.2937079272085628,9.800000000000002,41562402
13.7249322241547,198.97213594487926,106.34853408451698,1.2345036642049598,104.69999999999999,46502082
3.4186545115610176,100.79995253403588,52.10930352279845,0.6489575379233165,13.300000000000002,46602010
12.600000956590613,48.00000131772985,30.30000113716023,0.2359087170058815,51.5,46323922
8.780680461847462,103.18611586236149,55.98339816210448,0.6291261275851627,24.200000000000003,36362692
8.001670470977555,43.09682557663451,25.54924802380603,0.23387720140213875,11.499999999999998,35582116
15.933158971632936,68.55324030575837,42.24319963869565,0.35066485168474093,27.999999999999996,38942636
9.139868548575583,67.21741667439743,38.1786426114865,0.38703389054906345,25.399999999999995,36062860
9.099999553632555,45.9596539143688,27.52982673400068,0.2456359796839758,32.300000000000004,39222870
3.990561246988847,66.28670479617675,35.1386330215828,0.4151469816151773,22.900000000000002,33822042
4.523578870844472,42.499638312701016,23.511608591772745,0.25307580136926183,6.999999999999999,50663088
4.562337245723937,65.29619593629637,34.929266591010155,0.4047357778628102,22.200000000000003,28422060
5.047863862851221,28.445395494462286,16.746629678656753,0.15592320937875445,8.100000000000001,28761906
6.2999997152774485,48.57989650030861,27.43994810779303,0.2817569520888222,10.9,45482268
9.879919577696693,37.47775731468708,23.67883844619189,0.1839144188206551,10.199999999999998,36843280
7.939849013311221,33.16663051395317,20.5532397636322,0.1681134914489201,23.900000000000002,55382862
9.031384162991008,492.44993250827093,250.74065833563097,3.2215437388009844,11.600000000000001,47944544
5.38320352033483,38.545611819821445,21.96440767007814,0.22099720663690176,25.100000000000005,35442694
7.268272018458946,26.916637486746293,17.09245475260262,0.1309384362033708,15.999999999999998,57002452
9.499999555923242,62.500017786564776,36.00000867124401,0.3531967845911231,32.300000000000004,40442880
11.800000739206206,124.07976028877265,67.93988051398942,0.7482421963516236,34.00000000000001,36463156
8.23358517630093,60.34980923240855,34.29169720435474,0.3473071024531409,16.8,53402530
8.233198263677117,40.142940413214625,24.18806933844587,0.212649329200279,14.5,52342580
8.30000005786544,47.927416471901076,28.113708264883257,0.26408058952325125,6.4,36142378
3.6999999304954807,24.90000066746511,14.300000298980295,0.14127867015144005,26.699999999999996,30541738
15.849920827838368,85.12562988402748,50.487775355932925,0.46165942023714596,76.29999999999997,40262884
4.3327052685085246,92.93225777288181,48.632481520695166,0.5904352131461191,14.399999999999999,26761998
5.549774482671793,49.53993558818641,27.5448550354291,0.29315430399475884,138.40000000000006,57522274
3.6999999304954807,33.40278946566595,18.551394698080713,0.19794200280376173,14.5,33001834
13.334964501679417,110.55880079124996,61.946882646464694,0.6479081990812819,103.59999999999995,28642352
5.499091025019799,31.799372262412646,18.649231643716224,0.17526738814438628,22.4,34762064
6.748331890215559,56.96876118318737,31.858546536701464,0.33467335935383863,11.1,46423126
9.199999890358601,60.98331478517813,35.09165733776837,0.3450885665119607,22.000000000000004,42723238
5.059762135396841,84.36643812685233,44.713100131124584,0.5285066664486135,14.299999999999999,56062152
9.749872415847664,75.74882662020755,42.74934951802761,0.43982283760573976,28.4,47462692
5.899999655030833,103.51405938259833,54.707029518814586,0.6505086824051335,43.60000000000001,28022250
3.3653636370720124,24.466844617932598,13.916104127502305,0.14062212582866282,13.9,31841902
6.500000220390361,29.983310088402963,18.24165515439666,0.1564948430931633,22.6,57222640
9.000000357013583,28.699999797430294,18.85000007722194,0.13128252953655417,8.3,37942860
4.200000235560364,37.50000292766254,20.850001581611455,0.22191414777526325,40.400000000000006,28942072
8.335809387969523,174.18177536443292,91.25879237620123,1.1052121088975453,34.00000000000001,45862158
6.980922858487453,48.33185780429045,27.656390331388952,0.2755662686593295,15.999999999999998,52422508
9.599999974866455,60.879027947794,35.239513961330225,0.34172795409578177,37.5,43343040
15.29999989216113,346.4031187576246,180.85155932489286,2.2065003155746763,38.39999999999999,46643824
16.542609369676807,480.04507078685054,248.29384007826368,3.088821183234436,17.8,50324578
4.574793747470654,31.149874850283748,17.8623342988772,0.17709867862527126,2.4,33542114
15.32934454465148,502.16274137891685,258.74604296178416,3.2443005895802965,341.6000000000001,50444306
8.30000005786544,22.700001665644624,15.500000861755032,0.09596287766999599,19.100000000000005,38162866
9.662378930704987,68.91210706949815,39.28724300010157,0.3948454012874521,16.199999999999996,43503006
4.209275594423394,34.649763741114434,19.429519667768915,0.20285809125589296,14.2,47601610
4.997666715020026,62.72486239341155,33.861264554215786,0.38469911101431836,15.199999999999998,47123314
24.327753227202418,506.6999945444745,265.51387388583845,3.214571056709079,95.30000000000004,44883774
4.449144491128285,38.92440344209074,21.686773966609515,0.22974615888691338,10.5,30322254
7.599999445151405,82.95949618377291,45.27974781446216,0.5022023166229421,19.999999999999996,48102288
10.000000319754372,55.52032954402299,32.76016493188868,0.30335147896696113,30.099999999999998,36663376
9.000000357013583,55.699989240578574,32.349994798796075,0.3112128347265418,19.4,48622654
1.2756456894689818,49.349348308427196,25.312496998948088,0.32036738392269737,27.8,54882142
10.281272063396424,124.11089197006278,67.1960820167296,0.7585706021327459,449.49999999999983,47184026
9.70000071670417,89.77495102437983,49.737475870542,0.533626514087006,46.800000000000004,39702966
2.635732933292209,56.94056347470153,29.78814820399687,0.36189216863141865,14.2,53261700
19.21214755660287,152.75718293394235,85.98466524527261,0.8899558654512778,115.60000000000001,35103484
5.255867441230462,30.34914128392793,17.802504362579196,0.16722378466996998,18.9,34502178
7.2000000965282505,48.54934011050725,27.87467010351775,0.2755556398933275,9.600000000000001,51243088
12.474924906029148,104.70000912362107,58.58746701482511,0.6145960754682691,72.89999999999999,27882424
1.800000017275307,8.181261615052497,4.990630816163902,0.042525288730309835,2.9,30482140
16.32357870771188,135.3645327791865,75.84405574344919,0.7932993915159918,17.3,41362526
9.134190951306493,64.599680054594,36.86693550295025,0.36962689940603055,14.399999999999999,53621718
9.881743156029378,37.749153766060374,23.815448461044877,0.18571087616443555,16.300000000000004,40563018
2.9756976985441836,55.54942042835283,29.262559063448506,0.3503559138668035,26.299999999999997,54661630
13.243979679064573,409.6696601285627,211.45681990381365,2.6418156132474975,151.29999999999995,45784076
11.232935858682879,88.29844032248292,49.7656880905829,0.5135713022032586,35.199999999999996,45063724
4.618022120613002,23.700001941980243,14.159012031296623,0.1271639924199706,29.199999999999992,31662226
4.699999864907086,53.19913328529803,28.94956657510256,0.32320249221413555,12.2,47502046
15.000000748573068,115.10001531914166,65.05000803385737,0.6670753042007292,198.9,34923766
6.079214366284626,33.74996266141154,19.91458851384808,0.18440030119496864,17.4,48482042
7.84990881405915,30.61842468794024,19.234166750999695,0.1517313930265304,9.1,43782416
8.900000818580072,50.87108474151024,29.885542780045157,0.2796989960054902,13.9,36282804
14.099644742459848,179.18807508435694,96.64385991340839,1.100163824778516,12.0,39742418
8.424889433554446,30.006427458958406,19.215658446256427,0.1438212682103726,40.0,34842616
7.266513519495624,26.899997098395655,17.08325530894564,0.13083926198314005,10.1,51862892
7.049822357798444,38.22497821864687,22.637400288222658,0.2077539815413284,22.099999999999998,51863014
7.472324321355685,97.36938440636959,52.42085436386264,0.599081917822155,16.8,53541818
1.9897154676121704,6.999999629792443,4.494857548702306,0.03338897447674484,5.700000000000001,30482118
8.600000376904548,37.78360515575765,23.191802766331097,0.19448210990821546,17.500000000000004,52762680
2.8000001068378273,20.34981337501406,11.574906740925945,0.11695349970485182,4.5,30302096
7.6331880709953985,44.0532473286133,25.84321769980435,0.2427064792398866,17.600000000000005,51922944
7.599999445151405,76.4838180728938,42.041908759022604,0.4590478279422702,19.800000000000004,43803270
14.249911017152403,200.24408739589114,107.24699920652178,1.2394815557188832,65.8,47262412
30.556832678432453,328.26083683859696,179.4088347585147,1.9839256766232944,30.699999999999996,46302578
23.93115176202897,326.4886449859062,175.20989837396758,2.016269754768544,303.60000000000014,45902624
3.2482643338996477,38.49999574005275,20.8741300369762,0.23492063964470222,7.999999999999998,45981666
7.599999445151405,24.933291449390353,16.26664544727088,0.11551058295177716,25.700000000000003,54042470
10.782791492322556,87.66755556932299,49.22517353082277,0.5123668323635393,69.7,51943774
11.647053305455554,84.49998574472386,48.07351952508971,0.48549835159693355,31.499999999999993,39642362
3.9974568575289644,49.199065582798845,26.598261220163906,0.3012274975196387,4.4,31361778
7.882260506520607,48.452945316958235,28.167602911739422,0.2703666131084846,14.5,35562814
14.866477879836859,212.6213603746567,113.74391912724677,1.317855936018992,39.099999999999994,32043448
4.899999909155286,65.98095518580182,35.44047754747855,0.4070488600510169,9.500000000000002,53641966
18.11789627906443,129.93087903156285,74.02438765531365,0.745131554707526,233.70000000000002,34462200
11.29910857392147,113.2413605879744,62.270234580947935,0.6793521366097388,57.00000000000001,32941972
3.949683347480379,39.29350837064248,21.62159585906143,0.23553435961112548,81.30000000000003,32082146
11.13103850503088,471.4577417117363,241.29439010838357,3.0676576511070492,103.7,44862624
15.042584607902802,166.48436223892634,90.76347342341457,1.0092213304394166,102.50000000000001,37562422
11.086972329217154,488.1330519346453,249.61001213193123,3.179077046449512,12.9,45004150
23.799364991861243,160.94665804023208,92.37301151604666,0.913961627508571,40.400000000000006,47462712
3.778033562769281,21.499053377274617,12.638543470021949,0.11809443519285945,4.7,30142200
8.133197155307126,142.97273797386404,75.55296756458559,0.8985825636060603,29.199999999999992,45183100
11.099549648072243,119.69594634867907,65.39774799837566,0.7236959422527374,27.9,41463108
14.299999256098138,291.1914894643178,152.74574436020796,1.8452292524995202,53.199999999999996,33723266
6.999999629792443,109.30001858800652,58.15000910889948,0.6817363270030481,23.0,44203134
15.498708355908338,276.83034375650385,146.16452605620609,1.7415370110583603,153.6,52624328
16.266598559947564,469.30001565780935,242.78330710887846,3.0190545507923137,81.00000000000003,51644458
2.5175707647105776,25.20000196117852,13.858786362944548,0.15115771716225854,11.8,39262370
8.900000818580072,368.9747493365102,188.9373750775451,2.399569804590439,10.4,45844414
36.437612572987305,477.6515073629029,257.04455996794513,2.9402882142147897,263.30000000000007,48024138
12.406666715565807,471.68582544040805,242.04624607798692,3.0606767225137768,48.10000000000001,51844270
4.166398673569707,23.19999735025772,13.683198011913714,0.12684157621510858,25.199999999999996,37482138
6.383784788572446,32.40000165791524,19.391893223243844,0.17337435820285726,15.499999999999998,36182728
10.024907285484899,499.7725771532317,254.8987422193583,3.2637215614819843,15.900000000000004,44524300
12.966325846597915,444.13087640290945,228.54860112475367,2.8733185000703094,520.1,31743648
6.549809442514751,113.28709018060937,59.91844981156206,0.7113066299079027,44.8,33022188
8.000000045711703,469.0282733215733,238.5141366836425,3.0723329757741653,478.0000000000002,46464292
4.30000018026226,27.1999989365385,15.74999955840038,0.1526076065230739,19.999999999999996,32082012
8.224885931867583,77.39998800886052,42.81243697036405,0.46098896647607607,9.2,43483308
27.24995295919037,325.33438151166786,176.2921672354291,1.9864608582445584,148.9,45802574
7.3832393332701,29.100002727284508,18.241621030277305,0.14472242196433013,11.1,56942334
6.100000252894193,29.50000267891636,17.800001465905275,0.155939674970098,17.3,47783124
15.149916673362387,491.5662652447863,253.35809095907433,3.1748804634332637,63.100000000000016,49984564
6.68821474347453,31.27496743479119,18.98159108913286,0.16384828315190322,19.4,50202690
10.500000884645276,58.573291494646526,34.5366461896459,0.3203646382587584,11.600000000000001,43182784
6.999999629792443,43.34405470670888,25.17202716825066,0.242199980692614,10.199999999999998,41162430
14.017979514294767,343.7303389388864,178.8741592265906,2.197232172297478,35.5,51004476
4.699999864907086,35.558560743481955,20.12928030419452,0.205644164724472,4.6,52182816
4.200000235560364,20.884902078430493,12.542451156995428,0.11118965386908514,42.400000000000006,33062106
4.500000169935847,68.1442564096308,36.32212828978332,0.4241309231957539,13.5,33641952
6.999999629792443,35.59928816426504,21.29964389702874,0.19058817504575087,22.099999999999998,35822116
4.30000018026226,66.00000561603886,35.15000289815056,0.4111742647773676,3.3,32102216
9.199999890358601,37.71998079818195,23.459990344270274,0.19005966204403507,31.599999999999998,48802816
10.884877011879373,487.7239102363782,249.30439362412878,3.1776972711504308,16.099999999999998,48184608
6.800000334843221,26.698519325888594,16.749259830365908,0.13260548128829489,13.600000000000001,33842206
6.200000156915048,34.8230496033982,20.511524880156625,0.1907465198539462,15.0,57662572
9.605058579526451,472.1598748581439,240.88246671883516,3.0825059926544074,416.8999999999999,45704242
8.900000818580072,65.21826996375192,37.059135391165995,0.37530990063531877,11.8,45602806
19.513141076731984,103.99220215817981,61.752671617455896,0.5629758957704285,45.1,35123644
5.44101775246521,78.6000060636483,42.020511908056754,0.4875379348550962,17.0,50345050
13.71921478560678,173.2621169605084,93.4906658730576,1.0632079371612937,33.8,51904400
9.147863302355049,30.281790766362718,19.714827034358883,0.14083835204709486,13.300000000000002,49262866
7.100000180942763,143.95753301515236,75.52876659804757,0.9120306399474192,22.499999999999996,44783296
8.199999413896673,59.14835488153607,33.67417714771637,0.33952432342697303,12.700000000000001,38362906
8.417613320689993,37.498381496387616,22.957997408538805,0.19379679773691152,11.4,37403062
10.299998849837646,138.81842580764632,74.55921232874198,0.8564581046872914,25.899999999999995,47822944
8.400000487119826,50.5181992880559,29.45909988758786,0.2806793824961341,21.7,35862920
11.699999114243484,102.31635611927689,57.008177616760186,0.6038753757830866,31.499999999999993,45623070
8.32995397515185,488.8376342342501,248.58379410470098,3.2021454577676796,20.3,48084692
7.339837247697046,66.50937799084524,36.92460761927114,0.3943110254277441,11.4,48583248
10.253724151022592,36.300004158679094,23.27686415485084,0.17357470160162577,14.899999999999997,50503770
20.424953481422616,132.23708298588846,76.33101823365554,0.7451258685875656,73.79999999999998,35403496
5.2790094114652835,39.14996574259531,22.214487577030297,0.22571903305997532,26.699999999999996,32461978
8.800000326403259,72.4000170826144,40.60000870450883,0.42383610738549404,16.899999999999995,38362766
10.000000319754372,70.49133734762412,40.24566883368925,0.4031195921647691,38.99999999999999,39762892
10.299998849837646,53.64273195023125,31.97136540003445,0.28883978680595557,41.29999999999999,53263848
8.34985033085314,55.79999697384132,32.07492365234723,0.31621195203648966,12.9,53702356
17.099999364777247,455.46247576507204,236.28123756492465,2.92128611118993,5.2,52864288
19.733109174419813,113.53520662344563,66.63415789893273,0.6251054303929451,47.60000000000001,34223734
26.692120865197943,518.7195616362197,272.70584125070883,3.2789141553625583,386.5000000000001,31863682
11.072322610199524,107.62160131111689,59.346961960658206,0.6434128879608775,83.99999999999999,37702368
16.449315499321887,511.26641971042466,263.85786760487326,3.2975047179702965,466.79999999999995,45124216
4.039223022777924,38.958872242347816,21.49904763256287,0.2327076147357151,49.99999999999999,26841764
7.14427194039832,28.736474434783606,17.940373187590964,0.14389233716995647,16.600000000000005,50102604
4.798958096892985,32.49999820495036,18.649478150921674,0.18460216850150266,8.8,44482384
6.938943565594227,57.40001338941575,32.16947847750499,0.33627700902370383,89.10000000000002,40002512
8.607264617000371,71.9077799469875,40.257522281993936,0.42184020353009466,34.50000000000001,32282108
8.745519722560992,56.500004774467996,32.62276224851449,0.3182400899701397,21.4,36783234
2.120827579903431,74.81275060201251,38.466789090957974,0.48442537067488833,26.5,46422172
0.21552633549887618,34.29999755007001,17.257761942784445,0.22714191502891293,15.699999999999998,54761828
9.349601057707133,97.22584469444263,53.28772287607488,0.585615019213276,53.60000000000001,40082242
16.256892877303883,135.40780364816092,75.83234826273241,0.7940321526349997,46.599999999999994,47402604
4.545182222441047,106.30002150693667,55.42260186468886,0.6781032016908295,29.000000000000004,54042174
15.137457244224422,72.34214403416063,43.739800639192524,0.3812170658097375,18.499999999999996,33423196
3.3999998476398394,47.09902196902271,25.249510908331274,0.2912141281892152,27.9,33342164
5.838280767669134,25.80000164243313,15.819141205051132,0.13302666420208897,16.300000000000004,49962684
27.40000128529868,174.90004005716102,101.15002067122985,0.982953235875843,321.3999999999999,31083514
6.60000035056599,29.44995336909892,18.024976859832456,0.15227409732357688,17.500000000000004,48083158
4.699999864907086,32.049637474396995,18.37481866965204,0.18226039133359295,13.999999999999996,52382506
5.30000014115374,30.087337454288317,17.693668797721028,0.16518499671974038,17.4,33882218
6.100000252894193,34.96420380937873,20.53210203113646,0.1923535920604644,11.1,52242596
9.449867701106513,79.20885954262445,44.32936362186548,0.46488005923926057,34.099999999999994,39242462
